REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHWINDP00X,GHWAT1,1,2063,0.001111111111111111
REGION,GHWINDP00X,GHWAT1,1,2064,0.001111111111111111
REGION,GHWINDP00X,GHWAT1,1,2065,0.001111111111111111
REGION,GHWINDP00X,GHWAT1,1,2066,0.001111111111111111
REGION,GHWINDP00X,GHWAT1,1,2067,0.001111111111111111
REGION,GHWINDP00X,GHWAT1,1,2068,0.001111111111111111
REGION,GHWINDP00X,GHWAT1,1,2069,0.001111111111111111
REGION,GHWINDP00X,GHWAT1,1,2070,0.001111111111111111
REGION,GHWINDP01X,GHWIND,1,2015,1.0
REGION,GHWINDP01X,GHWIND,1,2016,1.0
REGION,GHWINDP01X,GHWIND,1,2017,1.0
REGION,GHWINDP01X,GHWIND,1,2018,1.0
REGION,GHWINDP01X,GHWIND,1,2019,1.0
REGION,GHWINDP01X,GHWIND,1,2020,1.0
REGION,GHWINDP01X,GHWIND,1,2021,1.0
REGION,GHWINDP01X,GHWIND,1,2022,1.0
REGION,GHWINDP01X,GHWIND,1,2023,1.0
REGION,GHWINDP01X,GHWIND,1,2024,1.0
REGION,GHWINDP01X,GHWIND,1,2025,1.0
REGION,GHWINDP01X,GHWIND,1,2026,1.0
REGION,GHWINDP01X,GHWIND,1,2027,1.0
REGION,GHWINDP01X,GHWIND,1,2028,1.0
REGION,GHWINDP01X,GHWIND,1,2029,1.0
REGION,GHWINDP01X,GHWIND,1,2030,1.0
REGION,GHWINDP01X,GHWIND,1,2031,1.0
REGION,GHWINDP01X,GHWIND,1,2032,1.0
REGION,GHWINDP01X,GHWIND,1,2033,1.0
REGION,GHWINDP01X,GHWIND,1,2034,1.0
REGION,GHWINDP01X,GHWIND,1,2035,1.0
REGION,GHWINDP01X,GHWIND,1,2036,1.0
REGION,GHWINDP01X,GHWIND,1,2037,1.0
REGION,GHWINDP01X,GHWIND,1,2038,1.0
REGION,GHWINDP01X,GHWIND,1,2039,1.0
REGION,GHWINDP01X,GHWIND,1,2040,1.0
REGION,GHWINDP01X,GHWIND,1,2041,1.0
REGION,GHWINDP01X,GHWIND,1,2042,1.0
REGION,GHWINDP01X,GHWIND,1,2043,1.0
REGION,GHWINDP01X,GHWIND,1,2044,1.0
REGION,GHWINDP01X,GHWIND,1,2045,1.0
REGION,GHWINDP01X,GHWIND,1,2046,1.0
REGION,GHWINDP01X,GHWIND,1,2047,1.0
REGION,GHWINDP01X,GHWIND,1,2048,1.0
REGION,GHWINDP01X,GHWIND,1,2049,1.0
REGION,GHWINDP01X,GHWIND,1,2050,1.0
REGION,GHWINDP01X,GHWIND,1,2051,1.0
REGION,GHWINDP01X,GHWIND,1,2052,1.0
REGION,GHWINDP01X,GHWIND,1,2053,1.0
REGION,GHWINDP01X,GHWIND,1,2054,1.0
REGION,GHWINDP01X,GHWIND,1,2055,1.0
REGION,GHWINDP01X,GHWIND,1,2056,1.0
REGION,GHWINDP01X,GHWIND,1,2057,1.0
REGION,GHWINDP01X,GHWIND,1,2058,1.0
REGION,GHWINDP01X,GHWIND,1,2059,1.0
REGION,GHWINDP01X,GHWIND,1,2060,1.0
REGION,GHWINDP01X,GHWIND,1,2061,1.0
REGION,GHWINDP01X,GHWIND,1,2062,1.0
REGION,GHWINDP01X,GHWIND,1,2063,1.0
REGION,GHWINDP01X,GHWIND,1,2064,1.0
REGION,GHWINDP01X,GHWIND,1,2065,1.0
REGION,GHWINDP01X,GHWIND,1,2066,1.0
REGION,GHWINDP01X,GHWIND,1,2067,1.0
REGION,GHWINDP01X,GHWIND,1,2068,1.0
REGION,GHWINDP01X,GHWIND,1,2069,1.0
REGION,GHWINDP01X,GHWIND,1,2070,1.0
REGION,GHWINDP01X,GHWAT1,1,2015,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2016,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2017,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2018,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2019,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2020,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2021,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2022,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2023,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2024,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2025,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2026,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2027,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2028,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2029,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2030,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2031,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2032,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2033,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2034,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2035,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2036,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2037,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2038,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2039,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2040,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2041,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2042,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2043,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2044,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2045,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2046,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2047,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2048,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2049,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2050,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2051,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2052,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2053,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2054,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2055,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2056,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2057,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2058,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2059,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2060,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2061,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2062,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2063,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2064,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2065,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2066,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2067,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2068,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2069,0.001111111111111111
REGION,GHWINDP01X,GHWAT1,1,2070,0.001111111111111111
REGION,GHNULWP04O,GHURAN,1,2015,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2016,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2017,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2018,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2019,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2020,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2021,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2022,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2023,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2024,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2025,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2026,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2027,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2028,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2029,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2030,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2031,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2032,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2033,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2034,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2035,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2036,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2037,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2038,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2039,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2040,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2041,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2042,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2043,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2044,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2045,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2046,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2047,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2048,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2049,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2050,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2051,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2052,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2053,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2054,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2055,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2056,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2057,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2058,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2059,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2060,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2061,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2062,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2063,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2064,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2065,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2066,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2067,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2068,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2069,3.03030303030303
REGION,GHNULWP04O,GHURAN,1,2070,3.03030303030303
REGION,GHNULWP04O,GHWAT1,1,2015,0.0001
REGION,GHNULWP04O,GHWAT1,1,2016,0.0001
REGION,GHNULWP04O,GHWAT1,1,2017,0.0001
REGION,GHNULWP04O,GHWAT1,1,2018,0.0001
REGION,GHNULWP04O,GHWAT1,1,2019,0.0001
REGION,GHNULWP04O,GHWAT1,1,2020,0.0001
REGION,GHNULWP04O,GHWAT1,1,2021,0.0001
REGION,GHNULWP04O,GHWAT1,1,2022,0.0001
REGION,GHNULWP04O,GHWAT1,1,2023,0.0001
REGION,GHNULWP04O,GHWAT1,1,2024,0.0001
REGION,GHNULWP04O,GHWAT1,1,2025,0.0001
REGION,GHNULWP04O,GHWAT1,1,2026,0.0001
REGION,GHNULWP04O,GHWAT1,1,2027,0.0001
REGION,GHNULWP04O,GHWAT1,1,2028,0.0001
REGION,GHNULWP04O,GHWAT1,1,2029,0.0001
REGION,GHNULWP04O,GHWAT1,1,2030,0.0001
REGION,GHNULWP04O,GHWAT1,1,2031,0.0001
REGION,GHNULWP04O,GHWAT1,1,2032,0.0001
REGION,GHNULWP04O,GHWAT1,1,2033,0.0001
REGION,GHNULWP04O,GHWAT1,1,2034,0.0001
REGION,GHNULWP04O,GHWAT1,1,2035,0.0001
REGION,GHNULWP04O,GHWAT1,1,2036,0.0001
REGION,GHNULWP04O,GHWAT1,1,2037,0.0001
REGION,GHNULWP04O,GHWAT1,1,2038,0.0001
REGION,GHNULWP04O,GHWAT1,1,2039,0.0001
REGION,GHNULWP04O,GHWAT1,1,2040,0.0001
REGION,GHNULWP04O,GHWAT1,1,2041,0.0001
REGION,GHNULWP04O,GHWAT1,1,2042,0.0001
REGION,GHNULWP04O,GHWAT1,1,2043,0.0001
REGION,GHNULWP04O,GHWAT1,1,2044,0.0001
REGION,GHNULWP04O,GHWAT1,1,2045,0.0001
REGION,GHNULWP04O,GHWAT1,1,2046,0.0001
REGION,GHNULWP04O,GHWAT1,1,2047,0.0001
REGION,GHNULWP04O,GHWAT1,1,2048,0.0001
REGION,GHNULWP04O,GHWAT1,1,2049,0.0001
REGION,GHNULWP04O,GHWAT1,1,2050,0.0001
REGION,GHNULWP04O,GHWAT1,1,2051,0.0001
REGION,GHNULWP04O,GHWAT1,1,2052,0.0001
REGION,GHNULWP04O,GHWAT1,1,2053,0.0001
REGION,GHNULWP04O,GHWAT1,1,2054,0.0001
REGION,GHNULWP04O,GHWAT1,1,2055,0.0001
REGION,GHNULWP04O,GHWAT1,1,2056,0.0001
REGION,GHNULWP04O,GHWAT1,1,2057,0.0001
REGION,GHNULWP04O,GHWAT1,1,2058,0.0001
REGION,GHNULWP04O,GHWAT1,1,2059,0.0001
REGION,GHNULWP04O,GHWAT1,1,2060,0.0001
REGION,GHNULWP04O,GHWAT1,1,2061,0.0001
REGION,GHNULWP04O,GHWAT1,1,2062,0.0001
REGION,GHNULWP04O,GHWAT1,1,2063,0.0001
REGION,GHNULWP04O,GHWAT1,1,2064,0.0001
REGION,GHNULWP04O,GHWAT1,1,2065,0.0001
REGION,GHNULWP04O,GHWAT1,1,2066,0.0001
REGION,GHNULWP04O,GHWAT1,1,2067,0.0001
REGION,GHNULWP04O,GHWAT1,1,2068,0.0001
REGION,GHNULWP04O,GHWAT1,1,2069,0.0001
REGION,GHNULWP04O,GHWAT1,1,2070,0.0001
REGION,GHNULWP04N,GHURAN,1,2015,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2016,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2017,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2018,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2019,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2020,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2021,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2022,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2023,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2024,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2025,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2026,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2027,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2028,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2029,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2030,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2031,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2032,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2033,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2034,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2035,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2036,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2037,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2038,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2039,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2040,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2041,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2042,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2043,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2044,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2045,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2046,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2047,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2048,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2049,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2050,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2051,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2052,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2053,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2054,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2055,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2056,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2057,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2058,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2059,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2060,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2061,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2062,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2063,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2064,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2065,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2066,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2067,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2068,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2069,3.03030303030303
REGION,GHNULWP04N,GHURAN,1,2070,3.03030303030303
REGION,GHNULWP04N,GHWAT1,1,2015,0.0001
REGION,GHNULWP04N,GHWAT1,1,2016,0.0001
REGION,GHNULWP04N,GHWAT1,1,2017,0.0001
REGION,GHNULWP04N,GHWAT1,1,2018,0.0001
REGION,GHNULWP04N,GHWAT1,1,2019,0.0001
REGION,GHNULWP04N,GHWAT1,1,2020,0.0001
REGION,GHNULWP04N,GHWAT1,1,2021,0.0001
REGION,GHNULWP04N,GHWAT1,1,2022,0.0001
REGION,GHNULWP04N,GHWAT1,1,2023,0.0001
REGION,GHNULWP04N,GHWAT1,1,2024,0.0001
REGION,GHNULWP04N,GHWAT1,1,2025,0.0001
REGION,GHNULWP04N,GHWAT1,1,2026,0.0001
REGION,GHNULWP04N,GHWAT1,1,2027,0.0001
REGION,GHNULWP04N,GHWAT1,1,2028,0.0001
REGION,GHNULWP04N,GHWAT1,1,2029,0.0001
REGION,GHNULWP04N,GHWAT1,1,2030,0.0001
REGION,GHNULWP04N,GHWAT1,1,2031,0.0001
REGION,GHNULWP04N,GHWAT1,1,2032,0.0001
REGION,GHNULWP04N,GHWAT1,1,2033,0.0001
REGION,GHNULWP04N,GHWAT1,1,2034,0.0001
REGION,GHNULWP04N,GHWAT1,1,2035,0.0001
REGION,GHNULWP04N,GHWAT1,1,2036,0.0001
REGION,GHNULWP04N,GHWAT1,1,2037,0.0001
REGION,GHNULWP04N,GHWAT1,1,2038,0.0001
REGION,GHNULWP04N,GHWAT1,1,2039,0.0001
REGION,GHNULWP04N,GHWAT1,1,2040,0.0001
REGION,GHNULWP04N,GHWAT1,1,2041,0.0001
REGION,GHNULWP04N,GHWAT1,1,2042,0.0001
REGION,GHNULWP04N,GHWAT1,1,2043,0.0001
REGION,GHNULWP04N,GHWAT1,1,2044,0.0001
REGION,GHNULWP04N,GHWAT1,1,2045,0.0001
REGION,GHNULWP04N,GHWAT1,1,2046,0.0001
REGION,GHNULWP04N,GHWAT1,1,2047,0.0001
REGION,GHNULWP04N,GHWAT1,1,2048,0.0001
REGION,GHNULWP04N,GHWAT1,1,2049,0.0001
REGION,GHNULWP04N,GHWAT1,1,2050,0.0001
REGION,GHNULWP04N,GHWAT1,1,2051,0.0001
REGION,GHNULWP04N,GHWAT1,1,2052,0.0001
REGION,GHNULWP04N,GHWAT1,1,2053,0.0001
REGION,GHNULWP04N,GHWAT1,1,2054,0.0001
REGION,GHNULWP04N,GHWAT1,1,2055,0.0001
REGION,GHNULWP04N,GHWAT1,1,2056,0.0001
REGION,GHNULWP04N,GHWAT1,1,2057,0.0001
REGION,GHNULWP04N,GHWAT1,1,2058,0.0001
REGION,GHNULWP04N,GHWAT1,1,2059,0.0001
REGION,GHNULWP04N,GHWAT1,1,2060,0.0001
REGION,GHNULWP04N,GHWAT1,1,2061,0.0001
REGION,GHNULWP04N,GHWAT1,1,2062,0.0001
REGION,GHNULWP04N,GHWAT1,1,2063,0.0001
REGION,GHNULWP04N,GHWAT1,1,2064,0.0001
REGION,GHNULWP04N,GHWAT1,1,2065,0.0001
REGION,GHNULWP04N,GHWAT1,1,2066,0.0001
REGION,GHNULWP04N,GHWAT1,1,2067,0.0001
REGION,GHNULWP04N,GHWAT1,1,2068,0.0001
REGION,GHNULWP04N,GHWAT1,1,2069,0.0001
REGION,GHNULWP04N,GHWAT1,1,2070,0.0001
REGION,GHGOCVP01O,GHWAT1,1,2015,0.0
REGION,GHGOCVP01O,GHWAT1,1,2016,0.0
REGION,GHGOCVP01O,GHWAT1,1,2017,0.0
REGION,GHGOCVP01O,GHWAT1,1,2018,0.0
REGION,GHGOCVP01O,GHWAT1,1,2019,0.0
REGION,GHGOCVP01O,GHWAT1,1,2020,0.0
REGION,GHGOCVP01O,GHWAT1,1,2021,0.0
REGION,GHGOCVP01O,GHWAT1,1,2022,0.0
REGION,GHGOCVP01O,GHWAT1,1,2023,0.0
REGION,GHGOCVP01O,GHWAT1,1,2024,0.0
REGION,GHGOCVP01O,GHWAT1,1,2025,0.0
REGION,GHGOCVP01O,GHWAT1,1,2026,0.0
REGION,GHGOCVP01O,GHWAT1,1,2027,0.0
REGION,GHGOCVP01O,GHWAT1,1,2028,0.0
REGION,GHGOCVP01O,GHWAT1,1,2029,0.0
REGION,GHGOCVP01O,GHWAT1,1,2030,0.0
REGION,GHGOCVP01O,GHWAT1,1,2031,0.0
REGION,GHGOCVP01O,GHWAT1,1,2032,0.0
REGION,GHGOCVP01O,GHWAT1,1,2033,0.0
REGION,GHGOCVP01O,GHWAT1,1,2034,0.0
REGION,GHGOCVP01O,GHWAT1,1,2035,0.0
REGION,GHGOCVP01O,GHWAT1,1,2036,0.0
REGION,GHGOCVP01O,GHWAT1,1,2037,0.0
REGION,GHGOCVP01O,GHWAT1,1,2038,0.0
REGION,GHGOCVP01O,GHWAT1,1,2039,0.0
REGION,GHGOCVP01O,GHWAT1,1,2040,0.0
REGION,GHGOCVP01O,GHWAT1,1,2041,0.0
REGION,GHGOCVP01O,GHWAT1,1,2042,0.0
REGION,GHGOCVP01O,GHWAT1,1,2043,0.0
REGION,GHGOCVP01O,GHWAT1,1,2044,0.0
REGION,GHGOCVP01O,GHWAT1,1,2045,0.0
REGION,GHGOCVP01O,GHWAT1,1,2046,0.0
REGION,GHGOCVP01O,GHWAT1,1,2047,0.0
REGION,GHGOCVP01O,GHWAT1,1,2048,0.0
REGION,GHGOCVP01O,GHWAT1,1,2049,0.0
REGION,GHGOCVP01O,GHWAT1,1,2050,0.0
REGION,GHGOCVP01O,GHWAT1,1,2051,0.0
REGION,GHGOCVP01O,GHWAT1,1,2052,0.0
REGION,GHGOCVP01O,GHWAT1,1,2053,0.0
REGION,GHGOCVP01O,GHWAT1,1,2054,0.0
REGION,GHGOCVP01O,GHWAT1,1,2055,0.0
REGION,GHGOCVP01O,GHWAT1,1,2056,0.0
REGION,GHGOCVP01O,GHWAT1,1,2057,0.0
REGION,GHGOCVP01O,GHWAT1,1,2058,0.0
REGION,GHGOCVP01O,GHWAT1,1,2059,0.0
REGION,GHGOCVP01O,GHWAT1,1,2060,0.0
REGION,GHGOCVP01O,GHWAT1,1,2061,0.0
REGION,GHGOCVP01O,GHWAT1,1,2062,0.0
REGION,GHGOCVP01O,GHWAT1,1,2063,0.0
REGION,GHGOCVP01O,GHWAT1,1,2064,0.0
REGION,GHGOCVP01O,GHWAT1,1,2065,0.0
REGION,GHGOCVP01O,GHWAT1,1,2066,0.0
REGION,GHGOCVP01O,GHWAT1,1,2067,0.0
REGION,GHGOCVP01O,GHWAT1,1,2068,0.0
REGION,GHGOCVP01O,GHWAT1,1,2069,0.0
REGION,GHGOCVP01O,GHWAT1,1,2070,0.0
REGION,GHGOCVP02O,GHWAT1,1,2015,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2016,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2017,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2018,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2019,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2020,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2021,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2022,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2023,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2024,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2025,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2026,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2027,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2028,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2029,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2030,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2031,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2032,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2033,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2034,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2035,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2036,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2037,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2038,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2039,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2040,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2041,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2042,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2043,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2044,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2045,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2046,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2047,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2048,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2049,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2050,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2051,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2052,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2053,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2054,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2055,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2056,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2057,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2058,0.01888888888888889
REGION,GHGOCVP02O,GHWAT1,1,2059,0.01888888888888889
